s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 3.2067000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1283124E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1283124E-004, 0.0000000E+000, 0.0000000E+000
 3.2130000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1230214E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1230214E-004, 0.0000000E+000, 0.0000000E+000
 3.2193000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1177552E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1177552E-004, 0.0000000E+000, 0.0000000E+000
 3.2256000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1125137E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1125137E-004, 0.0000000E+000, 0.0000000E+000
 3.2319000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1072968E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1072968E-004, 0.0000000E+000, 0.0000000E+000
 3.2382000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1021044E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1021044E-004, 0.0000000E+000, 0.0000000E+000
 3.2445000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0969363E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0969363E-004, 0.0000000E+000, 0.0000000E+000
 3.2508000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0917924E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0917924E-004, 0.0000000E+000, 0.0000000E+000
 3.2571000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0866727E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0866727E-004, 0.0000000E+000, 0.0000000E+000
 3.2634000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0815769E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0815769E-004, 0.0000000E+000, 0.0000000E+000
 3.2697000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0765051E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0765051E-004, 0.0000000E+000, 0.0000000E+000
 3.2760000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0714570E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0714570E-004, 0.0000000E+000, 0.0000000E+000
 3.2823000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0664327E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0664327E-004, 0.0000000E+000, 0.0000000E+000
 3.2886000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0614318E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0614318E-004, 0.0000000E+000, 0.0000000E+000
 3.2949000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0564545E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0564545E-004, 0.0000000E+000, 0.0000000E+000
 3.3012000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0515004E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0515004E-004, 0.0000000E+000, 0.0000000E+000
 3.3075000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0465696E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0465696E-004, 0.0000000E+000, 0.0000000E+000
 3.3138000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0416620E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0416620E-004, 0.0000000E+000, 0.0000000E+000
 3.3201000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0367773E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0367773E-004, 0.0000000E+000, 0.0000000E+000
 3.3264000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0319155E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0319155E-004, 0.0000000E+000, 0.0000000E+000
 3.3327000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0270766E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0270766E-004, 0.0000000E+000, 0.0000000E+000
 3.3390000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0222603E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0222603E-004, 0.0000000E+000, 0.0000000E+000
 3.3453000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0174666E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0174666E-004, 0.0000000E+000, 0.0000000E+000
 3.3516000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0126954E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0126954E-004, 0.0000000E+000, 0.0000000E+000
 3.3579000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0079466E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0079466E-004, 0.0000000E+000, 0.0000000E+000
 3.3642000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0032200E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0032200E-004, 0.0000000E+000, 0.0000000E+000
 3.3705000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9851564E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9851564E-005, 0.0000000E+000, 0.0000000E+000
 3.3768000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9383331E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9383331E-005, 0.0000000E+000, 0.0000000E+000
 3.3831000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8917293E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8917293E-005, 0.0000000E+000, 0.0000000E+000
 3.3894000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8453440E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8453440E-005, 0.0000000E+000, 0.0000000E+000
 3.3957000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7991763E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7991763E-005, 0.0000000E+000, 0.0000000E+000
 3.4020000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7532250E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7532250E-005, 0.0000000E+000, 0.0000000E+000
 3.4083000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7074892E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7074892E-005, 0.0000000E+000, 0.0000000E+000
 3.4146000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6619679E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6619679E-005, 0.0000000E+000, 0.0000000E+000
 3.4209000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6166601E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6166601E-005, 0.0000000E+000, 0.0000000E+000
 3.4272000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5715647E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5715647E-005, 0.0000000E+000, 0.0000000E+000
 3.4335000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5266808E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5266808E-005, 0.0000000E+000, 0.0000000E+000
 3.4398000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4820074E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4820074E-005, 0.0000000E+000, 0.0000000E+000
 3.4461000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4375434E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4375434E-005, 0.0000000E+000, 0.0000000E+000
 3.4524000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3932880E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3932880E-005, 0.0000000E+000, 0.0000000E+000
 3.4587000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3492400E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3492400E-005, 0.0000000E+000, 0.0000000E+000
 3.4650000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3053987E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3053987E-005, 0.0000000E+000, 0.0000000E+000
 3.4713000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2617629E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2617629E-005, 0.0000000E+000, 0.0000000E+000
 3.4776000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2183317E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2183317E-005, 0.0000000E+000, 0.0000000E+000
 3.4839000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1751042E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1751042E-005, 0.0000000E+000, 0.0000000E+000
 3.4902000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1320794E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1320794E-005, 0.0000000E+000, 0.0000000E+000
 3.4965000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0892564E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0892564E-005, 0.0000000E+000, 0.0000000E+000
 3.5028000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0466342E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0466342E-005, 0.0000000E+000, 0.0000000E+000
 3.5091000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0042118E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0042118E-005, 0.0000000E+000, 0.0000000E+000
 3.5154000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9619884E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9619884E-005, 0.0000000E+000, 0.0000000E+000
 3.5217000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9199630E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9199630E-005, 0.0000000E+000, 0.0000000E+000
 3.5280000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8781346E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8781346E-005, 0.0000000E+000, 0.0000000E+000
 3.5343000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8365024E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8365024E-005, 0.0000000E+000, 0.0000000E+000
 3.5406000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7950654E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7950654E-005, 0.0000000E+000, 0.0000000E+000
 3.5469000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7538227E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7538227E-005, 0.0000000E+000, 0.0000000E+000
 3.5532000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7127735E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7127735E-005, 0.0000000E+000, 0.0000000E+000
 3.5595000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6719167E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6719167E-005, 0.0000000E+000, 0.0000000E+000
 3.5658000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6312515E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6312515E-005, 0.0000000E+000, 0.0000000E+000
 3.5721000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5907770E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5907770E-005, 0.0000000E+000, 0.0000000E+000
 3.5784000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5504923E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5504923E-005, 0.0000000E+000, 0.0000000E+000
 3.5847000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5103965E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5103965E-005, 0.0000000E+000, 0.0000000E+000
 3.5910000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4704887E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4704887E-005, 0.0000000E+000, 0.0000000E+000
 3.5973000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4307680E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4307680E-005, 0.0000000E+000, 0.0000000E+000
 3.6036000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3912337E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3912337E-005, 0.0000000E+000, 0.0000000E+000
 3.6099000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3518847E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3518847E-005, 0.0000000E+000, 0.0000000E+000
 3.6162000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3127202E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3127202E-005, 0.0000000E+000, 0.0000000E+000
 3.6225000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2737394E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2737394E-005, 0.0000000E+000, 0.0000000E+000
 3.6288000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2349414E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2349414E-005, 0.0000000E+000, 0.0000000E+000
 3.6351000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1963253E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1963253E-005, 0.0000000E+000, 0.0000000E+000
 3.6414000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1578903E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1578903E-005, 0.0000000E+000, 0.0000000E+000
 3.6477000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1196355E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1196355E-005, 0.0000000E+000, 0.0000000E+000
 3.6540000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0815601E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0815601E-005, 0.0000000E+000, 0.0000000E+000
 3.6603000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0436633E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0436633E-005, 0.0000000E+000, 0.0000000E+000
 3.6666000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0059441E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0059441E-005, 0.0000000E+000, 0.0000000E+000
 3.6729000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9684019E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9684019E-005, 0.0000000E+000, 0.0000000E+000
 3.6792000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9310357E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9310357E-005, 0.0000000E+000, 0.0000000E+000
 3.6855000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8938447E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8938447E-005, 0.0000000E+000, 0.0000000E+000
 3.6918000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8568281E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8568281E-005, 0.0000000E+000, 0.0000000E+000
 3.6981000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8199851E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8199851E-005, 0.0000000E+000, 0.0000000E+000
 3.7044000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7833149E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7833149E-005, 0.0000000E+000, 0.0000000E+000
 3.7107000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7468166E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7468166E-005, 0.0000000E+000, 0.0000000E+000
 3.7170000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7104895E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7104895E-005, 0.0000000E+000, 0.0000000E+000
 3.7233000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6743327E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6743327E-005, 0.0000000E+000, 0.0000000E+000
 3.7296000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6383455E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6383455E-005, 0.0000000E+000, 0.0000000E+000
 3.7359000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6025270E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6025270E-005, 0.0000000E+000, 0.0000000E+000
 3.7422000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5668765E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5668765E-005, 0.0000000E+000, 0.0000000E+000
 3.7485000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5313932E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5313932E-005, 0.0000000E+000, 0.0000000E+000
 3.7548000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4960762E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4960762E-005, 0.0000000E+000, 0.0000000E+000
 3.7611000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4609249E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4609249E-005, 0.0000000E+000, 0.0000000E+000
 3.7674000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4259384E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4259384E-005, 0.0000000E+000, 0.0000000E+000
 3.7737000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3911160E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3911160E-005, 0.0000000E+000, 0.0000000E+000
 3.7800000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3564568E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3564568E-005, 0.0000000E+000, 0.0000000E+000
 3.7863000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3219602E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3219602E-005, 0.0000000E+000, 0.0000000E+000
 3.7926000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2876254E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2876254E-005, 0.0000000E+000, 0.0000000E+000
 3.7989000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2534515E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2534515E-005, 0.0000000E+000, 0.0000000E+000
 3.8052000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2194379E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2194379E-005, 0.0000000E+000, 0.0000000E+000
 3.8115000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1855838E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1855838E-005, 0.0000000E+000, 0.0000000E+000
 3.8178000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1518885E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1518885E-005, 0.0000000E+000, 0.0000000E+000
 3.8241000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1183512E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1183512E-005, 0.0000000E+000, 0.0000000E+000
 3.8304000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0849711E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0849711E-005, 0.0000000E+000, 0.0000000E+000
 3.8367000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0517476E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0517476E-005, 0.0000000E+000, 0.0000000E+000
 3.8430000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0186798E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0186798E-005, 0.0000000E+000, 0.0000000E+000
 3.8493000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9857671E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9857671E-005, 0.0000000E+000, 0.0000000E+000
 3.8556000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9530088E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9530088E-005, 0.0000000E+000, 0.0000000E+000
 3.8619000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9204041E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9204041E-005, 0.0000000E+000, 0.0000000E+000
 3.8682000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8879522E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8879522E-005, 0.0000000E+000, 0.0000000E+000
 3.8745000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8556526E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8556526E-005, 0.0000000E+000, 0.0000000E+000
 3.8808000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8235044E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8235044E-005, 0.0000000E+000, 0.0000000E+000
 3.8871000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7915070E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7915070E-005, 0.0000000E+000, 0.0000000E+000
 3.8934000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7596596E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7596596E-005, 0.0000000E+000, 0.0000000E+000
 3.8997000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7279615E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7279615E-005, 0.0000000E+000, 0.0000000E+000
 3.9060000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6964121E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6964121E-005, 0.0000000E+000, 0.0000000E+000
 3.9123000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6650106E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6650106E-005, 0.0000000E+000, 0.0000000E+000
 3.9186000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6337564E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6337564E-005, 0.0000000E+000, 0.0000000E+000
 3.9249000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6026488E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6026488E-005, 0.0000000E+000, 0.0000000E+000
